id_cat_categoria,descripcion,abreviatura,tipo_trabajador
1,AUXILIAR RURAL DE SALUD,A.R.S.,1
2,AUXILIAR DE SALUD COMUNITARIO,A.S.C.,1
3,AUXILIAR DE SALUD COMUNITARIO (VOLUNTARIO),A.S.C. Vol.,1
4,PARTERA(O) TRADICIONAL,PARTERA,2
5,PARTERA(O) TRADICIONAL (VOLUNTARIO),PARTERA Vol.,2
6,PROMOTOR DE SALUD,PROM. DE SALUD,2
7,TÉCNICO RURAL DE SALUD,T.R.S.,1
8,AUXILIAR DE AREA MÉDICA DE BASE,A.A.M.B.,1
9,AUXILIAR DE AREA MÉDICA DE SUSTITUCI�N,A.A.M.S.,1
10,AUXILIAR DE ENFERMERÍA,ENFERMERA AUX.,1
11,ENFERMERA GENERAL,ENFERMERA GRAL.,1
12,ENFERMERA EN SERVICIO SOCIAL,ENFERMERA S.S.,1
13,MÉDICO ESPECIALISTA,MEDICO ESP.,1
14,MÉDICO GENERAL,MEDICO GRAL.,1
15,MÉDICO PASANTE EN SERVICIO SOCIAL,MEDICO S.S.,1
16,NUTRIOLOGO /  DIETISTA,NUTRIOLOGO,1
17,NUTRIOLOGO /  DIETISTA EN SERV. SOCIAL,NUTRIOLOGO  S.S.,1
18,ODONTOLOGO,ODONTOLOGO,1
19,ODONTOLOGO EN SERV. SOCIAL,ODONTOLOGO  S.S.,1
20,CHOFER POLIVALENTE,POLIVALENTE,1
21,TRABAJO SOCIAL,T. SOCIAL,1
22,TRABAJO SOCIAL EN SERV. SOCIAL,T. SOCIAL S.S.,1
23,TÉCNICO EN ATENCIÓN PRIMARIA DE LA SALUD,T.A.P.S.,1
24,TÉCNICO EN ATENCIÓN PRIMARIA DE LA SALUD EN SERV.,T.A.P.S.  S.S.,1
25,TÉCNICO EN SALUD COMUNITARIA,TEC. SALUD COM.,1
26,TÉCNICO EN SALUD COMUNITARIA EN SERV. SOCIAL,TEC. SALUD COM. S.S.,1
27,AUXILIAR DE ENFERMERÍA EN SERVICIO SOCIAL,ENFERMERA AUX. S.S.,1
28,TECNICO EN ENFERMERIA,ENFERMERA TEC.,1
29,TECNICO EN ENFERMERIA EN SERVICIO SOCIAL,ENFERMERA TEC. S.S.,1
30,PSICOLOGO(A),PSICOLOGO,1
31,GINECOLOGO(A),GINECOLOGO,1
32,SIN CAPTURA,,3
